0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.004916913,-0.003687692,0.068836875,0.068836875,0.068836875,-0.138902992,-0.138902992,-0.068836875,-0.004916913,0.003687692
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.005121443,-0.003841090,0.071700305,0.071700305,0.071700305,-0.144680977,-0.144680977,-0.071700305,-0.005121443,0.003841090
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.005325973,-0.003994488,0.074563742,0.074563742,0.074563742,-0.150458977,-0.150458977,-0.074563742,-0.005325973,0.003994488
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.005530504,-0.004147886,0.077427171,0.077427171,0.077427171,-0.156236976,-0.156236976,-0.077427171,-0.005530504,0.004147886
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.005735035,-0.004301284,0.080290601,0.080290601,0.080290601,-0.162014961,-0.162014961,-0.080290601,-0.005735035,0.004301284
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.005939565,-0.004454682,0.083154030,0.083154030,0.083154030,-0.167792961,-0.167792961,-0.083154030,-0.005939565,0.004454682
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.006135914,-0.004601945,0.085902922,0.085902922,0.085902922,-0.173339829,-0.173339829,-0.085902922,-0.006135914,0.004601945
